Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02,3258.563977313298,3293.5083631289904,3249.827880859375,3249.827880859375,82789700,0.0,0.0
2015-01-02,3232.355687951529,3258.563977313298,3232.355687951529,3249.827880859375,42049200,0.0,0.0
2015-01-02,3258.564002454603,3267.300098975929,3232.355712890625,3232.355712890625,37727500,0.0,0.0
2015-01-02,3232.355687951529,3249.827880859375,3232.355687951529,3249.827880859375,53453600,0.0,0.0
2015-01-02,3258.5641064581287,3363.3972680599986,3249.8280096579724,3328.452880859375,130027200,0.0,0.0
2015-01-02,3328.4529855845763,3337.1890826596014,3232.3559177592997,3258.564208984375,227635800,0.0,0.0
2015-01-02,3241.091784405452,3267.300073767221,3241.091784405452,3249.827880859375,82253200,0.0,0.0
2015-01-02,3249.82811190935,3276.036403134425,3241.092014834325,3258.564208984375,55881900,0.0,0.0
2015-01-02,3258.563952440884,3276.036145215366,3241.091759666402,3267.300048828125,62933300,0.0,0.0
2015-01-02,3276.0360838555407,3328.4526611972296,3267.299987631926,3310.98046875,98673400,0.0,0.0
2015-01-02,3302.2444094394114,3310.9805057606795,3258.56392783307,3284.772216796875,63054500,0.0,0.0
2015-01-02,3293.5084013486617,3293.5084013486617,3206.1474357956467,3223.61962890625,143090100,0.0,0.0
2015-01-02,3241.091809411951,3241.091809411951,3214.883519847973,3232.355712890625,76577500,0.0,0.0
2015-01-02,3232.355700387466,3267.300086337601,3232.355700387466,3241.091796875,72170600,0.0,0.0
2015-01-02,3249.8278933625334,3249.8278933625334,3206.147410924865,3241.091796875,82635900,0.0,0.0
2015-01-02,3241.09183469026,3249.8279312797217,3214.883544921875,3214.883544921875,55532900,0.0,0.0
2015-01-02,3214.883495043683,3302.2444595829134,3206.1473985897596,3249.827880859375,147757300,0.0,0.0
2015-01-02,3232.355738100798,3249.8279312797217,3214.883544921875,3214.883544921875,40645900,0.0,0.0
2015-01-02,3223.6198206842746,3267.3003060594,3223.6198206842746,3258.564208984375,38375000,0.0,0.0
2015-01-02,3267.3002032582845,3363.3972680599986,3267.3002032582845,3328.452880859375,171751900,0.0,0.0
2015-01-02,3328.452880859375,3354.661171259843,3310.9806872590634,3328.452880859375,94880700,0.0,0.0
2015-01-02,3345.925010878805,3389.6054940495465,3328.452817610508,3372.13330078125,101185700,0.0,0.0
2015-01-02,3328.452685935428,3345.9248785125164,3293.50830078125,3293.50830078125,125817700,0.0,0.0
2015-01-02,3293.508313118143,3319.716602081948,3276.0361204756064,3284.772216796875,74734500,0.0,0.0
2015-01-02,3276.0361702211444,3302.2444595829134,3249.827880859375,3249.827880859375,83337700,0.0,0.0
2015-01-02,3258.564182942708,3319.7168619791664,3258.564182942708,3276.036376953125,66219300,0.0,0.0
2015-01-02,3276.036376953125,3302.24466796875,3258.564182942708,3276.036376953125,71945000,0.0,0.0
2015-01-02,3276.036108204161,3319.716589646883,3267.300011915617,3293.50830078125,61155100,0.0,0.0
2015-01-02,3319.716822709987,3319.716822709987,3267.3002412987767,3302.24462890625,77527700,0.0,0.0
2015-01-02,3310.9805560368363,3319.7166524907593,3249.827880859375,3249.827880859375,81258900,0.0,0.0
2015-01-02,3302.24462890625,3319.716822709987,3293.508532004382,3302.24462890625,60156100,0.0,0.0
2015-01-02,3293.508313118143,3302.2444094394114,3276.0361204756064,3284.772216796875,37711400,0.0,0.0
2015-01-02,3302.2445904589076,3337.188977659531,3293.508493658752,3328.452880859375,51167900,0.0,0.0
2015-01-02,3302.24462890625,3328.452919611855,3302.24462890625,3302.24462890625,83154300,0.0,0.0
2015-01-02,3337.188952094892,3380.8694357610557,3319.7167586284268,3345.925048828125,101645100,0.0,0.0
2015-01-02,3337.1889267958604,3363.397216796875,3328.4528301288556,3363.397216796875,48856500,0.0,0.0
2015-01-02,3363.3970836882895,3363.3970836882895,3267.300024154338,3284.772216796875,117472800,0.0,0.0
2015-01-02,3302.244372526385,3328.4526611972296,3293.5082763027704,3310.98046875,57046900,0.0,0.0
2015-01-02,3293.5085709635414,3302.24466796875,3258.564182942708,3276.036376953125,64910600,0.0,0.0
2015-01-02,3258.564208984375,3284.7725002094503,3249.82811190935,3258.564208984375,62296900,0.0,0.0
2015-01-02,3249.827905933277,3258.564002454603,3223.619616369299,3232.355712890625,38978200,0.0,0.0
2015-01-02,3241.091925370066,3249.8280222039475,3153.73095703125,3153.73095703125,69428400,0.0,0.0
2015-01-02,3179.9389528039383,3206.147240876498,3144.994568707192,3188.675048828125,67041700,0.0,0.0
2015-01-02,3188.6751098632812,3214.8833984374996,3127.522436523437,3144.99462890625,89567900,0.0,0.0
2015-01-02,3144.9947804418102,3153.7308770541486,3022.6894278690734,3040.16162109375,141139700,0.0,0.0
2015-01-02,3040.161595982143,3083.8420786830357,3005.2172098214287,3057.6337890625,99607000,0.0,0.0
2015-01-02,3057.633891858553,3057.633891858553,2961.5368266858554,2987.7451171875,82945500,0.0,0.0
2015-01-02,2970.2728358927293,3066.369898230435,2970.2728358927293,3048.897705078125,66801600,0.0,0.0
2015-01-02,3144.994604627072,3232.355565866713,3144.994604627072,3162.466796875,154441100,0.0,0.0
2015-01-02,3223.6194697427486,3223.6194697427486,3162.466796875,3162.466796875,69582500,0.0,0.0
2015-01-02,3136.2585695410976,3171.2029547170428,3092.578088071166,3118.786376953125,85146800,0.0,0.0
2015-01-02,3153.7306647313785,3188.675048828125,3144.994568707192,3188.675048828125,66902400,0.0,0.0
2015-01-02,3144.9946658350837,3153.73076212907,3101.314184365152,3118.786376953125,103642200,0.0,0.0
2015-01-02,3075.10595703125,3092.578149968928,3057.6337640935726,3075.10595703125,103415400,0.0,0.0
2015-01-02,3057.6339937809844,3118.786673656604,3057.6339937809844,3083.84228515625,96594900,0.0,0.0
2015-01-02,3075.1059198943663,3101.314208984375,3048.8976308043575,3101.314208984375,48619500,0.0,0.0
2015-01-02,3118.786439375444,3118.786439375444,3066.3698605624113,3075.10595703125,37975400,0.0,0.0
2015-01-02,3057.6337890625,3092.578175223214,3057.6337890625,3057.6337890625,45987000,0.0,0.0
2015-01-02,3075.1059198943663,3118.7864017110473,3075.1059198943663,3101.314208984375,114104500,0.0,0.0
2015-01-02,3101.314221398305,3101.314221398305,3066.3698358050847,3092.578125,41789400,0.0,0.0
2015-01-02,3083.8420162577027,3101.314208984375,3040.161534441021,3101.314208984375,55585600,0.0,0.0
2015-01-02,3110.0502562456477,3144.9946411472843,3092.578063794829,3136.258544921875,39932700,0.0,0.0
2015-01-02,3136.258508503108,3162.466796875,3127.5224123791436,3162.466796875,68255800,0.0,0.0
2015-01-02,3153.73095703125,3171.2031506990133,3136.258763363487,3153.73095703125,34555300,0.0,0.0
2015-01-02,3153.730725097656,3171.2029174804684,3136.2585327148436,3144.99462890625,57385100,0.0,0.0
2015-01-02,3144.994604627072,3162.466796875,3118.78631625518,3162.466796875,34583700,0.0,0.0
2015-01-02,3179.9391585640287,3258.564027869183,3179.9391585640287,3214.883544921875,73888700,0.0,0.0
2015-01-02,3214.88343418435,3319.716589646883,3214.88343418435,3293.50830078125,106829100,0.0,0.0
2015-01-02,3276.0361702211444,3293.5083631289904,3232.355687951529,3249.827880859375,56467400,0.0,0.0
2015-01-02,3276.0361204756064,3337.1887947244845,3267.300024154338,3284.772216796875,258522400,0.0,0.0
2015-01-02,3310.9806618951943,3354.6611455613574,3310.9806618951943,3345.925048828125,81037200,0.0,0.0
2015-01-02,3354.661171259843,3372.1333648601544,3302.2445904589076,3328.452880859375,118483900,0.0,0.0
2015-01-02,3345.9250234628653,3363.397216796875,3319.7167334618507,3363.397216796875,74608900,0.0,0.0
2015-01-02,3407.077611806441,3450.758094009088,3380.869322484853,3424.5498046875,149345100,0.0,0.0
2015-01-02,3450.758106592671,3450.758106592671,3389.6054312859656,3415.813720703125,91076200,0.0,0.0
2015-01-02,3442.02197265625,3442.02197265625,3407.077587147049,3442.02197265625,61476300,0.0,0.0
2015-01-02,3380.8694872065407,3476.966552734375,3363.397293474207,3476.966552734375,99365500,0.0,0.0
2015-01-02,3442.0220101202844,3450.758106592671,3398.3415277583517,3415.813720703125,58707700,0.0,0.0
2015-01-02,3380.869322484853,3424.5498046875,3380.869322484853,3424.5498046875,54386800,0.0,0.0
2015-01-02,3389.605394392449,3459.49416541085,3389.605394392449,3442.02197265625,70705300,0.0,0.0
2015-01-02,3442.022165269708,3476.966552734375,3407.077777805041,3476.966552734375,109064200,0.0,0.0
2015-01-02,3442.0219357584224,3468.230224609375,3433.2858394747714,3468.230224609375,60940400,0.0,0.0
2015-01-02,3450.7580320420734,3468.230224609375,3442.0219357584224,3468.230224609375,32984500,0.0,0.0
2015-01-02,3459.494140625,3485.702429569129,3459.494140625,3459.494140625,59574800,0.0,0.0
2015-01-02,3459.4943977452535,3468.2304947092566,3433.286106853244,3450.75830078125,48242100,0.0,0.0
2015-01-02,3476.966333254419,3476.966333254419,3450.7580443102906,3459.494140625,28222700,0.0,0.0
2015-01-02,3485.7024545427503,3494.4385509200506,3424.54977990165,3442.02197265625,73157200,0.0,0.0
2015-01-02,3459.494140625,3468.23023693971,3442.021947995581,3459.494140625,34024400,0.0,0.0
2015-01-02,3459.4943977452535,3476.9665916732597,3442.022203817247,3450.75830078125,27497600,0.0,0.0
2015-01-02,3450.758007690124,3485.702392578125,3442.0219114681236,3485.702392578125,23774100,0.0,0.0
2015-01-02,3485.702429569129,3485.702429569129,3450.7580443102906,3459.494140625,22018500,0.0,0.0
2015-01-02,3476.9663208930256,3485.7024171766766,3459.494128325724,3468.230224609375,33922400,0.0,0.0
2015-01-02,3450.7581319539286,3468.230325027113,3389.605456197783,3398.341552734375,69268000,0.0,0.0
2015-01-02,3398.341552734375,3424.549842344152,3372.133263124598,3398.341552734375,61064100,0.0,0.0
2015-01-02,3433.285851680871,3476.966333254419,3424.5497553661617,3459.494140625,64015400,0.0,0.0
2015-01-02,3494.438720703125,3520.647011108398,3476.9665270996093,3494.438720703125,99083600,0.0,0.0
2015-01-02,3529.382873688127,3529.382873688127,3485.702392578125,3485.702392578125,36333300,0.0,0.0
2015-01-02,3468.230417608323,3503.1748046875,3468.230417608323,3503.1748046875,53685600,0.0,0.0
2015-01-02,3529.383107910156,3529.383107910156,3476.9665270996093,3494.438720703125,38339500,0.0,0.0
2015-01-02,3511.9109014572946,3520.6469982270887,3476.9665143781176,3503.1748046875,44782300,0.0,0.0
2015-01-02,3494.4384888001255,3503.174585022126,3468.2302001341245,3485.702392578125,62728400,0.0,0.0
2015-01-02,3485.702688637263,3503.174882565269,3433.286106853244,3450.75830078125,73029300,0.0,0.0
2015-01-02,3450.75806903355,3459.49416541085,3398.3414907697493,3442.02197265625,67016100,0.0,0.0
2015-01-02,3476.966552734375,3503.1748433328753,3459.4943590020416,3476.966552734375,50643700,0.0,0.0
2015-01-02,3494.438785601266,3503.174882565269,3415.8139129252377,3450.75830078125,72595400,0.0,0.0
2015-01-02,3450.7580320420734,3476.9663208930256,3433.2858394747714,3468.230224609375,38732000,0.0,0.0
2015-01-02,3476.966552734375,3494.4387464667084,3459.4943590020416,3476.966552734375,58541300,0.0,0.0
2015-01-02,3442.022165269708,3485.702649600542,3433.2860684035413,3476.966552734375,65272600,0.0,0.0
2015-01-02,3494.438707917706,3503.1748046875,3468.230417608323,3503.1748046875,59150000,0.0,0.0
2015-01-02,3494.438720703125,3511.9109143066407,3476.9665270996093,3494.438720703125,66906900,0.0,0.0
2015-01-02,3494.4385258838383,3511.9107185132575,3459.494140625,3459.494140625,100403700,0.0,0.0
2015-01-02,3468.230379916654,3538.119153315478,3468.230379916654,3529.383056640625,105414400,0.0,0.0
2015-01-02,3520.6467774661264,3520.6467774661264,3433.285815246123,3485.702392578125,96180000,0.0,0.0
2015-01-02,3503.1748433328753,3503.1748433328753,3468.230455868208,3476.966552734375,57789500,0.0,0.0
2015-01-02,3468.230455868208,3494.4387464667084,3468.230455868208,3476.966552734375,65167500,0.0,0.0
2015-01-02,3503.1748433328753,3511.910940199042,3476.966552734375,3476.966552734375,53084600,0.0,0.0
2015-01-02,3494.438720703125,3511.9109143066407,3468.2304302978514,3494.438720703125,85763200,0.0,0.0
2015-01-02,3503.1748433328753,3503.1748433328753,3476.966552734375,3476.966552734375,52020300,0.0,0.0
2015-01-02,3529.383069362593,3564.3274561879653,3476.9664891245347,3520.64697265625,129347900,0.0,0.0
2015-01-02,3538.119005056528,3634.216064453125,3538.119005056528,3634.216064453125,244064200,0.0,0.0
2015-01-02,3608.0077755267803,3642.9521607619063,3608.0077755267803,3634.216064453125,82867500,0.0,0.0
2015-01-02,3669.160388212589,3677.896484375,3634.2160035629454,3677.896484375,267636700,0.0,0.0
2015-01-02,3660.4245733963817,3704.1050575657896,3555.591411389803,3651.6884765625,152787100,0.0,0.0
2015-01-02,3608.007862641351,3625.4800556807763,3555.5912835230747,3573.0634765625,93555100,0.0,0.0
2015-01-02,3555.5912710794587,3581.799560546875,3529.382981612043,3581.799560546875,87665800,0.0,0.0
2015-01-02,3546.8551870033616,3581.7995730822126,3538.119090483649,3573.0634765625,55761700,0.0,0.0
2015-01-02,3538.118969910127,3546.8550661321274,3485.702392578125,3485.702392578125,119637000,0.0,0.0
2015-01-02,3476.966296356125,3511.910681244126,3450.758007690124,3485.702392578125,77255300,0.0,0.0
2015-01-02,3511.9109143066407,3529.383107910156,3450.7582366943357,3494.438720703125,157431900,0.0,0.0
2015-01-02,3450.758094009088,3485.702479771205,3372.1332260443237,3424.5498046875,139582000,0.0,0.0
2015-01-02,3459.49416541085,3459.49416541085,3407.077587147049,3442.02197265625,81580800,0.0,0.0
2015-01-02,3389.6054813670867,3407.07767457001,3372.133288164164,3380.869384765625,100671500,0.0,0.0
2015-01-02,3380.869347205529,3424.5498297275644,3372.133250701122,3407.07763671875,83251500,0.0,0.0
2015-01-02,3407.07763671875,3433.285926231971,3407.07763671875,3407.07763671875,86888100,0.0,0.0
2015-01-02,3407.0776873178434,3415.8137839519914,3354.661107512953,3372.13330078125,101556500,0.0,0.0
2015-01-02,3415.813733223157,3415.813733223157,3398.3415402143432,3407.07763671875,106191400,0.0,0.0
2015-01-02,3433.285851680871,3476.966333254419,3424.5497553661617,3459.494140625,122570700,0.0,0.0
2015-01-02,3494.438513460327,3494.438513460327,3407.077550623819,3468.230224609375,184885900,0.0,0.0
2015-01-02,3459.4941904496172,3468.2302868901465,3424.5498046875,3424.5498046875,57508300,0.0,0.0
2015-01-02,3476.9663581654504,3476.9663581654504,3442.02197265625,3442.02197265625,51629700,0.0,0.0
2015-01-02,3415.8136958542063,3442.0219850807093,3415.8136958542063,3433.285888671875,84777400,0.0,0.0
2015-01-02,3433.285938880744,3459.4942284905205,3398.341552734375,3398.341552734375,81520900,0.0,0.0
2015-01-02,3407.07763671875,3424.5498297275644,3398.3415402143432,3407.07763671875,44501700,0.0,0.0
2015-01-02,3398.341762184777,3398.341762184777,3232.3559177592997,3258.564208984375,313394400,0.0,0.0
2015-01-02,3214.883373618785,3214.883373618785,3153.7307007510362,3162.466796875,354086400,0.0,0.0
2015-01-02,3153.730863991986,3171.203057144296,3048.897705078125,3048.897705078125,496202800,0.0,0.0
2015-01-02,3031.425537109375,3075.106020353026,2996.4811505144544,3031.425537109375,258985200,0.0,0.0
2015-01-02,3040.161583533654,3075.105969551282,2987.7450045072114,3066.369873046875,248116300,0.0,0.0
2015-01-02,3022.6894153496596,3057.63380165428,2979.0089324688843,3048.897705078125,233017700,0.0,0.0
2015-01-02,3013.953407689145,3048.8977950246713,2987.7451171875,2987.7451171875,150265700,0.0,0.0
2015-01-02,2979.008740942029,3022.689221014493,2979.008740942029,3013.953125,205184000,0.0,0.0
2015-01-02,3005.217297968294,3013.9533947647137,2987.7451043754554,2996.481201171875,116051700,0.0,0.0
2015-01-02,2847.9675808545226,2865.4397746020963,2751.870515242867,2813.023193359375,490658200,0.0,0.0
2015-01-02,2813.0229736328124,2830.495166015625,2795.55078125,2795.55078125,187876400,0.0,0.0
2015-01-02,2786.814864783654,2891.6480258413458,2716.926090745192,2839.2314453125,337490100,0.0,0.0
2015-01-02,2821.759132409474,2821.759132409474,2734.398168557788,2751.870361328125,149997000,0.0,0.0
2015-01-02,2751.8703366830146,2795.550818217666,2734.398144069154,2769.342529296875,140971800,0.0,0.0
2015-01-02,2778.078714087702,2786.814810672883,2690.717748235887,2708.18994140625,312052300,0.0,0.0
2015-01-02,2708.1900185032896,2716.9261153371713,2655.7734375,2655.7734375,327330800,0.0,0.0
2015-01-02,2629.5651469983554,2673.2456311677633,2612.092953330592,2655.7734375,369525200,0.0,0.0
2015-01-02,2603.356629022277,2673.2453975866338,2585.8844368811883,2647.037109375,442527900,0.0,0.0
2015-01-02,2647.0372901024757,2699.453870104505,2629.565096768466,2690.7177734375,172773600,0.0,0.0
2015-01-02,2725.662047762224,2795.550818217666,2716.925951455294,2769.342529296875,273121800,0.0,0.0
2015-01-02,2769.342591897035,2795.5508814102564,2725.662109375,2725.662109375,157637100,0.0,0.0
2015-01-02,2778.07888369017,2778.07888369017,2725.662300979035,2760.606689453125,127945300,0.0,0.0
2015-01-02,2778.078779777152,2795.550973360656,2655.773424692623,2664.509521484375,221330900,0.0,0.0
2015-01-02,2681.9816641699535,2716.9260506737965,2673.245567543993,2699.453857421875,124914600,0.0,0.0
2015-01-02,2734.3982567725243,2751.870450106534,2664.5094834364854,2690.7177734375,120622600,0.0,0.0
2015-01-02,2681.9816641699535,2708.1899540478357,2655.7733742920714,2699.453857421875,133048300,0.0,0.0
2015-01-02,2708.189916366186,2725.662109375,2690.717723357372,2725.662109375,104126800,0.0,0.0
2015-01-02,2725.662134576613,2734.3982311617947,2681.9816516507058,2708.18994140625,149143600,0.0,0.0
2015-01-02,2743.882806011213,2827.311675112905,2743.882806011213,2790.232177734375,196239200,178.50418,0.0
2015-01-02,2827.3118769923185,2827.3118769923185,2762.422751946593,2771.692626953125,120345300,0.0,0.0
2015-01-02,2734.6131269269963,2780.9625019596574,2734.6131269269963,2771.692626953125,215877500,0.0,0.0
2015-01-02,2771.6925359176375,2771.6925359176375,2706.803413003178,2734.613037109375,138864400,0.0,0.0
2015-01-02,2762.422761878189,2762.422761878189,2697.533636599171,2725.34326171875,145109200,0.0,0.0
2015-01-02,2688.2635867298713,2706.8033356038704,2577.0250934858764,2604.834716796875,246979600,0.0,0.0
2015-01-02,2604.8347099677667,2669.7238308566434,2604.8347099677667,2651.18408203125,113093300,0.0,0.0
2015-01-02,2641.914214544873,2651.1840889818727,2604.834716796875,2604.834716796875,148952900,0.0,0.0
2015-01-02,2604.834716796875,2660.4539634188723,2521.405846863879,2604.834716796875,253471800,0.0,0.0
2015-01-02,2632.6444234913793,2706.8034213362066,2604.8347992995687,2688.263671875,411324600,0.0,0.0
2015-01-02,2716.0732421875,2753.15274037436,2688.263618547355,2716.0732421875,124570400,0.0,0.0
2015-01-02,2762.422652994792,2836.5816503906253,2725.343154296875,2780.96240234375,130203100,0.0,0.0
2015-01-02,2780.962297028186,2855.1212916156046,2780.962297028186,2836.58154296875,141157300,0.0,0.0
2015-01-02,2873.6611408171107,2873.6611408171107,2808.772018282531,2827.311767578125,107996900,0.0,0.0
2015-01-02,2827.311767578125,2864.391266169314,2827.311767578125,2827.311767578125,67191100,0.0,0.0
2015-01-02,2827.311675112905,2827.311675112905,2762.4225547004776,2790.232177734375,66983900,0.0,0.0
2015-01-02,2743.8828735351562,2762.422622680664,2669.723876953125,2669.723876953125,172688100,0.0,0.0
2015-01-02,2678.993842138003,2753.1528412283283,2678.993842138003,2706.803466796875,91584500,0.0,0.0
2015-01-02,2725.343282350352,2725.343282350352,2623.374656139965,2632.64453125,95740000,0.0,0.0
2015-01-02,2614.1047560747934,2623.374631096335,2502.8662558162914,2521.406005859375,202750500,0.0,0.0
2015-01-02,2577.0251387201856,2641.914260918176,2558.48538952076,2623.37451171875,128843500,0.0,0.0
2015-01-02,2641.914406360035,2641.914406360035,2595.5650308098593,2632.64453125,55434800,0.0,0.0
2015-01-02,2641.914290088718,2743.882911811441,2632.6444153866523,2734.613037109375,184918000,0.0,0.0
2015-01-02,2716.0732877052437,2762.422661215572,2697.5335383011125,2734.613037109375,111618800,0.0,0.0
2015-01-02,2734.6131269269963,2771.692626953125,2716.073376913932,2771.692626953125,89913400,0.0,0.0
2015-01-02,2771.692527669271,2799.5021516927086,2762.422652994792,2780.96240234375,73994000,0.0,0.0
2015-01-02,2808.77197265625,2808.77197265625,2771.6924746673885,2808.77197265625,70154600,0.0,0.0
2015-01-02,2808.7719586162143,2910.740577575879,2808.7719586162143,2901.470703125,213539300,0.0,0.0
2015-01-02,2901.470857194326,2901.470857194326,2855.121482478762,2864.391357421875,134082800,0.0,0.0
2015-01-02,2845.851617110403,2864.391367059005,2808.772117213199,2818.0419921875,79024200,0.0,0.0
2015-01-02,2818.0418471534654,2827.3117216506807,2799.5020981590346,2808.77197265625,51977100,0.0,0.0
2015-01-02,2780.9623099662163,2827.3116817989862,2743.8828125,2743.8828125,93100500,0.0,0.0
2015-01-02,2753.1528231387106,2799.502197265625,2743.8829483133277,2799.502197265625,69339200,0.0,0.0
2015-01-02,2818.0418399959417,2864.391212364296,2780.962342101258,2855.121337890625,125004600,0.0,0.0
2015-01-02,2827.3117144696125,2892.2008357853083,2818.0418399959417,2855.121337890625,118245600,0.0,0.0
2015-01-02,2864.391392188736,2947.820267689379,2864.391392188736,2929.280517578125,120007400,0.0,0.0
2015-01-02,2966.3598172169814,2966.3598172169814,2929.280319501769,2947.820068359375,126490000,0.0,0.0
2015-01-02,2994.1695329180416,3031.249031777708,2975.6297834882084,2984.899658203125,135830300,0.0,0.0
2015-01-02,2984.899767911887,2984.899767911887,2901.470892411244,2929.280517578125,100918500,0.0,0.0
2015-01-02,2947.8201297883065,2947.8201297883065,2864.3912581905242,2873.6611328125,78769700,0.0,0.0
2015-01-02,2957.089981219952,3031.2489776141824,2929.2803575721155,3012.709228515625,167149300,0.0,0.0
2015-01-02,3021.9792579341897,3040.519007982866,2957.090132763824,2975.6298828125,98903500,0.0,0.0
2015-01-02,2966.3599721337578,2975.629847046676,2892.200972830414,2910.74072265625,138117200,0.0,0.0
2015-01-02,2947.8201297883065,2975.629753654234,2864.3912581905242,2873.6611328125,139383000,0.0,0.0
2015-01-02,2910.740767466871,2929.280517578125,2873.6612672443634,2929.280517578125,74338000,0.0,0.0
2015-01-02,2910.7405375561684,2920.0104118795957,2818.0417943218954,2836.58154296875,98752100,0.0,0.0
2015-01-02,2855.121482478762,2864.391357421875,2808.7721077631977,2864.391357421875,67060000,0.0,0.0
2015-01-02,2882.9310074344758,2882.9310074344758,2836.581634324597,2873.6611328125,94900300,0.0,0.0
2015-01-02,2864.391266169314,2892.200890112705,2818.0418929303282,2827.311767578125,90885600,0.0,0.0
2015-01-02,2780.962371826172,2780.962371826172,2669.723876953125,2669.723876953125,321472800,0.0,0.0
2015-01-02,2669.723876953125,2706.8033752441406,2632.6443786621094,2669.723876953125,207440800,0.0,0.0
2015-01-02,2678.993751525879,2716.0732498168945,2669.723876953125,2669.723876953125,121021800,0.0,0.0
2015-01-02,2669.7239309210527,2669.7239309210527,2614.1046823601973,2641.914306640625,105816800,0.0,0.0
2015-01-02,2614.10454469086,2623.3744189628137,2558.48529905914,2586.294921875,105246400,0.0,0.0
2015-01-02,2595.5647961469535,2632.6442932347672,2586.294921875,2586.294921875,98524200,0.0,0.0
2015-01-02,2595.5649864250886,2632.6444862311614,2586.29511147357,2614.104736328125,77263000,0.0,0.0
2015-01-02,2595.564932839912,2669.7239309210527,2595.564932839912,2641.914306640625,99533000,0.0,0.0
2015-01-02,2651.1841355178885,2669.7238847173144,2623.37451171875,2623.37451171875,80800300,0.0,0.0
2015-01-02,2641.9143517258276,2697.5336012358453,2632.644476807491,2660.4541015625,62746600,0.0,0.0
2015-01-02,2688.263680441338,2688.263680441338,2632.6444318804824,2641.914306640625,82063600,0.0,0.0
2015-01-02,2641.914207618553,2678.99370526934,2641.914207618553,2651.18408203125,70188800,0.0,0.0
2015-01-02,2660.4541015625,2669.7239764808364,2614.104726970819,2660.4541015625,79724100,0.0,0.0
2015-01-02,2697.5334406672296,2771.692435599662,2688.263566300676,2743.8828125,207060000,0.0,0.0
2015-01-02,2743.8828658276448,2753.15274037436,2697.53349309407,2716.0732421875,68692700,0.0,0.0
2015-01-02,2771.692481943425,2780.9623564649746,2743.882858378775,2762.422607421875,100434600,0.0,0.0
2015-01-02,2762.422706886574,2790.232331452546,2743.882957175926,2753.15283203125,111842200,0.0,0.0
2015-01-02,2725.343216569456,2753.1528412283283,2706.803466796875,2706.803466796875,90336300,0.0,0.0
2015-01-02,2753.1527865135063,2790.2322853217693,2734.613037109375,2734.613037109375,86092500,0.0,0.0
2015-01-02,2725.3431093356753,2771.692481943425,2716.0732348141255,2762.422607421875,88941900,0.0,0.0
2015-01-02,2771.692626953125,2780.9625019596574,2734.6131269269963,2771.692626953125,71223800,0.0,0.0
2015-01-02,2780.9623564649746,2780.9623564649746,2743.882858378775,2762.422607421875,68736300,0.0,0.0
2015-01-02,2762.422600170173,2855.121345142327,2762.422600170173,2808.77197265625,160714800,0.0,0.0
2015-01-02,2808.771919998468,2845.8514172921773,2790.2321713516135,2836.58154296875,195809000,0.0,0.0
2015-01-02,2864.39134809166,2920.010597569168,2855.1214731787422,2910.74072265625,118928500,0.0,0.0
2015-01-02,2910.7405847326504,2920.0104592063212,2855.121337890625,2855.121337890625,82172000,0.0,0.0
2015-01-02,2836.5815889432834,2873.6610868379666,2818.0418399959417,2855.121337890625,81041700,0.0,0.0
2015-01-02,2855.1214462179223,2864.391321043305,2799.502197265625,2799.502197265625,78989400,0.0,0.0
2015-01-02,2790.232367264597,2827.311867161801,2790.232367264597,2818.0419921875,82391200,0.0,0.0
2015-01-02,2827.3117216506807,2855.121345142327,2780.962349164604,2808.77197265625,69264400,0.0,0.0
2015-01-02,2836.581596147896,2836.581596147896,2799.5020981590346,2808.77197265625,46436100,0.0,0.0
2015-01-02,2808.772117213199,2827.311867161801,2799.502242238898,2818.0419921875,62899600,0.0,0.0
2015-01-02,2836.581642225922,2845.8515168737194,2827.311767578125,2827.311767578125,85785000,0.0,0.0
2015-01-02,2855.121285294413,2892.200782506029,2845.851410991509,2882.930908203125,125032200,0.0,0.0
2015-01-02,2892.2009822512136,2901.470857194326,2855.121482478762,2864.391357421875,56181000,0.0,0.0
2015-01-02,2892.200927734375,2901.4708025027544,2873.661178197616,2892.200927734375,87120700,0.0,0.0
2015-01-02,2910.74072265625,2920.010597569168,2892.200972830414,2910.74072265625,130418300,0.0,0.0
2015-01-02,2920.010498046875,2938.5502472408234,2892.2008742559524,2920.010498046875,152477400,0.0,0.0
2015-01-02,2920.010543486297,2947.8201677099764,2901.4707940038447,2938.55029296875,82274400,0.0,0.0
2015-01-02,2947.820267689379,2947.820267689379,2920.010642522498,2929.280517578125,92256900,0.0,0.0
2015-01-02,2873.661213937598,2957.090087890625,2836.5817144029193,2957.090087890625,215241700,0.0,0.0
2015-01-02,2938.55029296875,2947.8201677099764,2892.2009192626183,2938.55029296875,120042500,0.0,0.0
2015-01-02,2901.4707647605023,2910.7406394082996,2790.2322689869366,2827.311767578125,291217300,0.0,0.0
2015-01-02,2808.7721269792537,2808.7721269792537,2771.692626953125,2771.692626953125,150844800,0.0,0.0
2015-01-02,2771.6925727894763,2818.0419469163908,2771.6925727894763,2799.502197265625,77208500,0.0,0.0
2015-01-02,2734.613091455747,2762.422716114619,2706.803466796875,2706.803466796875,124629400,0.0,0.0
2015-01-02,2734.6131469304173,2734.6131469304173,2678.993896484375,2678.993896484375,92510900,0.0,0.0
2015-01-02,2688.263626098633,2716.0732498168945,2651.184127807617,2669.723876953125,76757200,0.0,0.0
